latitude,longitude,date_time,date,common_name,scientific_name,group_size,carbon_phyto_mean,carbon_phyto_median,carbon_phyto_std,carbon_phyto_min,carbon_phyto_max,carbon_phyto_q25,carbon_phyto_q75,chlor_a_mean,chlor_a_median,chlor_a_std,chlor_a_min,chlor_a_max,chlor_a_q25,chlor_a_q75,synechococcus_mean,synechococcus_median,synechococcus_std,synechococcus_min,synechococcus_max,synechococcus_q25,synechococcus_q75,prochlorococcus_mean,prochlorococcus_median,prochlorococcus_std,prochlorococcus_min,prochlorococcus_max,prochlorococcus_q25,prochlorococcus_q75,picoeukaryotes_mean,picoeukaryotes_median,picoeukaryotes_std,picoeukaryotes_min,picoeukaryotes_max,picoeukaryotes_q25,picoeukaryotes_q75,depth_m
38.75009,-73.23051,2025/02/26 10:11:28,2025-02-26,Fin whale,Balaenoptera physalus,1,16.999069213867188,16.919679641723633,0.5336917638778687,16.270166397094727,18.323955535888672,16.793067932128906,17.092037200927734,0.7744340300559998,0.7804637551307678,0.0377043150365352,0.7245512008666992,0.8336396217346191,0.7372696995735168,0.8126362562179565,171333.22222222222,161899.0,30601.23968359516,131379.0,232527.0,151812.0,190650.0,27893.88888888889,23405.0,8870.535038910743,14664.0,42331.0,22727.0,36549.0,32846.88888888889,30649.0,3926.4245665163626,28479.0,41086.0,30001.0,35667.0,83.0
38.72615,-73.08132,2025/02/26 10:17:44,2025-02-26,Fin whale,Balaenoptera physalus,2,16.458356857299805,16.089954376220703,0.9070280194282532,15.334065437316896,17.933307647705078,15.917612075805664,17.37031364440918,0.6363638043403625,0.6386052370071411,0.0100272772833704,0.6220706701278687,0.6534995436668396,0.6258004903793335,0.6433231234550476,97739.0,99999.0,19488.04212274229,72220.0,138223.0,82735.0,103198.0,11072.333333333334,11241.0,2983.951071984928,6544.0,15017.0,9509.0,13905.0,32380.444444444445,32509.0,4359.076536023837,23916.0,37252.0,29297.0,36287.0,154.0
38.72615,-73.08132,2025/02/26 10:17:44,2025-02-26,Fin whale,Balaenoptera physalus,2,16.458356857299805,16.089954376220703,0.9070280194282532,15.334065437316896,17.933307647705078,15.917612075805664,17.37031364440918,0.7787382006645203,0.780324399471283,0.0212205667048692,0.7507449388504028,0.8100033402442932,0.7568377256393433,0.7931742668151855,97739.0,99999.0,19488.04212274229,72220.0,138223.0,82735.0,103198.0,11072.333333333334,11241.0,2983.951071984928,6544.0,15017.0,9509.0,13905.0,32380.444444444445,32509.0,4359.076536023837,23916.0,37252.0,29297.0,36287.0,154.0
37.49114,-74.39087,2025/02/23 14:30:34,2025-02-23,Fin whale,Balaenoptera physalus,1,17.634796142578125,17.710983276367188,0.5206924080848694,16.729463577270508,18.4343318939209,17.15744400024414,17.812467575073242,0.7414926886558533,0.7398543953895569,0.014208385720849,0.7229212522506714,0.7600343823432922,0.7324681878089905,0.75954270362854,237728.66666666663,255394.0,65098.077862048536,114482.0,314081.0,184029.0,293112.0,4509.777777777777,1489.0,5044.157363343538,0.0,12115.0,0.0,9999.0,90514.55555555556,90655.0,13169.521716710657,69834.0,113713.0,80742.0,99118.0,111.0
37.49114,-74.39087,2025/02/23 14:30:34,2025-02-23,Fin whale,Balaenoptera physalus,1,17.634796142578125,17.710983276367188,0.5206924080848694,16.729463577270508,18.4343318939209,17.15744400024414,17.812467575073242,0.6847108006477356,0.682137131690979,0.0172834862023592,0.658732533454895,0.7213840484619141,0.6736294627189636,0.6867373585700989,237728.66666666663,255394.0,65098.077862048536,114482.0,314081.0,184029.0,293112.0,4509.777777777777,1489.0,5044.157363343538,0.0,12115.0,0.0,9999.0,90514.55555555556,90655.0,13169.521716710657,69834.0,113713.0,80742.0,99118.0,111.0
37.49114,-74.39087,2025/02/23 14:30:34,2025-02-23,Fin whale,Balaenoptera physalus,1,17.634796142578125,17.710983276367188,0.5206924080848694,16.729463577270508,18.4343318939209,17.15744400024414,17.812467575073242,0.8215318918228149,0.8178619742393494,0.0266757290810346,0.7881506681442261,0.8821232914924622,0.7984227538108826,0.8367466926574707,237728.66666666663,255394.0,65098.077862048536,114482.0,314081.0,184029.0,293112.0,4509.777777777777,1489.0,5044.157363343538,0.0,12115.0,0.0,9999.0,90514.55555555556,90655.0,13169.521716710657,69834.0,113713.0,80742.0,99118.0,111.0
37.48327,-74.37031,2025/02/23 14:31:11,2025-02-23,Humpback whale,Megaptera novaeangliae,1,17.756128311157227,17.884130477905273,0.5022379755973816,16.729463577270508,18.4343318939209,17.710983276367188,17.92070198059082,0.7553603649139404,0.7598397731781006,0.015896676108241,0.7240803241729736,0.7767888903617859,0.7420425415039062,0.7636451125144958,276424.1111111111,293112.0,50964.16139350485,174018.0,358231.0,255394.0,303478.0,6400.0,5425.0,4922.981639435823,0.0,12827.0,1489.0,11560.0,99664.22222222222,99118.0,10178.891270967228,80742.0,113713.0,93947.0,107900.0,210.0
37.48327,-74.37031,2025/02/23 14:31:11,2025-02-23,Humpback whale,Megaptera novaeangliae,1,17.756128311157227,17.884130477905273,0.5022379755973816,16.729463577270508,18.4343318939209,17.710983276367188,17.92070198059082,0.6775713562965393,0.6763609051704407,0.0085161589086055,0.658732533454895,0.6867373585700989,0.6736294627189636,0.6855578422546387,276424.1111111111,293112.0,50964.16139350485,174018.0,358231.0,255394.0,303478.0,6400.0,5425.0,4922.981639435823,0.0,12827.0,1489.0,11560.0,99664.22222222222,99118.0,10178.891270967228,80742.0,113713.0,93947.0,107900.0,210.0
37.48327,-74.37031,2025/02/23 14:31:11,2025-02-23,Humpback whale,Megaptera novaeangliae,1,17.756128311157227,17.884130477905273,0.5022379755973816,16.729463577270508,18.4343318939209,17.710983276367188,17.92070198059082,0.8110524415969849,0.8182553052902222,0.0238738916814327,0.758891761302948,0.8375921845436096,0.7981806993484497,0.824394166469574,276424.1111111111,293112.0,50964.16139350485,174018.0,358231.0,255394.0,303478.0,6400.0,5425.0,4922.981639435823,0.0,12827.0,1489.0,11560.0,99664.22222222222,99118.0,10178.891270967228,80742.0,113713.0,93947.0,107900.0,210.0
37.49054,-74.38346,2025/02/23 14:35:27,2025-02-23,Humpback whale,Megaptera novaeangliae,1,17.634796142578125,17.710983276367188,0.5206924080848694,16.729463577270508,18.4343318939209,17.15744400024414,17.812467575073242,0.7414926886558533,0.7398543953895569,0.014208385720849,0.7229212522506714,0.7600343823432922,0.7324681878089905,0.75954270362854,237728.66666666663,255394.0,65098.077862048536,114482.0,314081.0,184029.0,293112.0,4509.777777777777,1489.0,5044.157363343538,0.0,12115.0,0.0,9999.0,90514.55555555556,90655.0,13169.521716710657,69834.0,113713.0,80742.0,99118.0,127.0
37.49054,-74.38346,2025/02/23 14:35:27,2025-02-23,Humpback whale,Megaptera novaeangliae,1,17.634796142578125,17.710983276367188,0.5206924080848694,16.729463577270508,18.4343318939209,17.15744400024414,17.812467575073242,0.6847108006477356,0.682137131690979,0.0172834862023592,0.658732533454895,0.7213840484619141,0.6736294627189636,0.6867373585700989,237728.66666666663,255394.0,65098.077862048536,114482.0,314081.0,184029.0,293112.0,4509.777777777777,1489.0,5044.157363343538,0.0,12115.0,0.0,9999.0,90514.55555555556,90655.0,13169.521716710657,69834.0,113713.0,80742.0,99118.0,127.0
37.49054,-74.38346,2025/02/23 14:35:27,2025-02-23,Humpback whale,Megaptera novaeangliae,1,17.634796142578125,17.710983276367188,0.5206924080848694,16.729463577270508,18.4343318939209,17.15744400024414,17.812467575073242,0.8215318918228149,0.8178619742393494,0.0266757290810346,0.7881506681442261,0.8821232914924622,0.7984227538108826,0.8367466926574707,237728.66666666663,255394.0,65098.077862048536,114482.0,314081.0,184029.0,293112.0,4509.777777777777,1489.0,5044.157363343538,0.0,12115.0,0.0,9999.0,90514.55555555556,90655.0,13169.521716710657,69834.0,113713.0,80742.0,99118.0,127.0
37.78553,-74.08297,2025/02/23 15:12:40,2025-02-23,Sperm whale,Physeter macrocephalus,1,17.768476486206055,17.897905349731445,0.4174409210681915,17.277956008911133,18.49616432189941,17.388019561767578,18.111968994140625,0.7582984566688538,0.7574158310890198,0.0102299191057682,0.744469404220581,0.7743820548057556,0.7525430917739868,0.7643532752990723,152421.77777777778,138412.0,38162.00825654802,106150.0,231930.0,125986.0,166199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96671.55555555556,97076.0,10662.895115629412,80662.0,109277.0,86085.0,105944.0,616.0
37.78553,-74.08297,2025/02/23 15:12:40,2025-02-23,Sperm whale,Physeter macrocephalus,1,17.768476486206055,17.897905349731445,0.4174409210681915,17.277956008911133,18.49616432189941,17.388019561767578,18.111968994140625,0.6725887656211853,0.6746523976325989,0.0135025288909673,0.6389469504356384,0.6859553456306458,0.6685582995414734,0.6838536262512207,152421.77777777778,138412.0,38162.00825654802,106150.0,231930.0,125986.0,166199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96671.55555555556,97076.0,10662.895115629412,80662.0,109277.0,86085.0,105944.0,616.0
37.78553,-74.08297,2025/02/23 15:12:40,2025-02-23,Sperm whale,Physeter macrocephalus,1,17.768476486206055,17.897905349731445,0.4174409210681915,17.277956008911133,18.49616432189941,17.388019561767578,18.111968994140625,0.7568088173866272,0.7586267590522766,0.0299805179238319,0.7033634185791016,0.8044161200523376,0.7431026101112366,0.7794869542121887,152421.77777777778,138412.0,38162.00825654802,106150.0,231930.0,125986.0,166199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96671.55555555556,97076.0,10662.895115629412,80662.0,109277.0,86085.0,105944.0,616.0
37.77793,-74.08491,2025/02/23 15:14:03,2025-02-23,Sperm whale,Physeter macrocephalus,1,17.874311447143555,17.897905349731445,0.5011066794395447,17.277956008911133,18.8262882232666,17.4132080078125,18.03967666625977,0.752946138381958,0.753031313419342,0.0141978850588202,0.7238379716873169,0.7743820548057556,0.744785726070404,0.7642096281051636,170271.33333333334,155391.0,40550.96888279408,125986.0,239324.0,138412.0,197665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98042.44444444444,105716.0,11234.459232509304,80662.0,110108.0,85393.0,106574.0,514.0
37.77793,-74.08491,2025/02/23 15:14:03,2025-02-23,Sperm whale,Physeter macrocephalus,1,17.874311447143555,17.897905349731445,0.5011066794395447,17.277956008911133,18.8262882232666,17.4132080078125,18.03967666625977,0.6771259903907776,0.6757662296295166,0.0063524623401463,0.6679940819740295,0.6859553456306458,0.6732230186462402,0.6838536262512207,170271.33333333334,155391.0,40550.96888279408,125986.0,239324.0,138412.0,197665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98042.44444444444,105716.0,11234.459232509304,80662.0,110108.0,85393.0,106574.0,514.0
37.77793,-74.08491,2025/02/23 15:14:03,2025-02-23,Sperm whale,Physeter macrocephalus,1,17.874311447143555,17.897905349731445,0.5011066794395447,17.277956008911133,18.8262882232666,17.4132080078125,18.03967666625977,0.7903831005096436,0.7878867387771606,0.0301974415779113,0.7431026101112366,0.8350732326507568,0.7627573609352112,0.8209298253059387,170271.33333333334,155391.0,40550.96888279408,125986.0,239324.0,138412.0,197665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98042.44444444444,105716.0,11234.459232509304,80662.0,110108.0,85393.0,106574.0,514.0
37.86159,-74.19653,2025/02/23 15:19:09,2025-02-23,Humpback whale,Megaptera novaeangliae,1,19.733041763305664,19.036094665527344,1.2193902730941772,18.617752075195312,21.457521438598636,18.8262882232666,21.43824958801269,0.8632521033287048,0.8537935614585876,0.0730509012937545,0.7642096281051636,0.9847979545593262,0.809557318687439,0.9154348969459534,160677.0,165235.0,33157.96106853108,97144.0,218720.0,144412.0,177057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120502.55555555556,115257.0,27158.495389149764,75573.0,169105.0,106574.0,125884.0,101.0
37.86159,-74.19653,2025/02/23 15:19:09,2025-02-23,Humpback whale,Megaptera novaeangliae,1,19.733041763305664,19.036094665527344,1.2193902730941772,18.617752075195312,21.457521438598636,18.8262882232666,21.43824958801269,0.6959455609321594,0.689316987991333,0.0243541859090328,0.663931667804718,0.7421430349349976,0.6789804697036743,0.7124977707862854,160677.0,165235.0,33157.96106853108,97144.0,218720.0,144412.0,177057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120502.55555555556,115257.0,27158.495389149764,75573.0,169105.0,106574.0,125884.0,101.0
37.86159,-74.19653,2025/02/23 15:19:09,2025-02-23,Humpback whale,Megaptera novaeangliae,1,19.733041763305664,19.036094665527344,1.2193902730941772,18.617752075195312,21.457521438598636,18.8262882232666,21.43824958801269,0.8439459204673767,0.8500665426254272,0.030418274924159,0.7689271569252014,0.8750234246253967,0.836280345916748,0.8698375821113586,160677.0,165235.0,33157.96106853108,97144.0,218720.0,144412.0,177057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120502.55555555556,115257.0,27158.495389149764,75573.0,169105.0,106574.0,125884.0,101.0
37.84661,-74.19493,2025/02/23 15:20:16,2025-02-23,Humpback whale,Megaptera novaeangliae,1,19.733041763305664,19.036094665527344,1.2193902730941772,18.617752075195312,21.457521438598636,18.8262882232666,21.43824958801269,0.8632521033287048,0.8537935614585876,0.0730509012937545,0.7642096281051636,0.9847979545593262,0.809557318687439,0.9154348969459534,160677.0,165235.0,33157.96106853108,97144.0,218720.0,144412.0,177057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120502.55555555556,115257.0,27158.495389149764,75573.0,169105.0,106574.0,125884.0,102.0
37.84661,-74.19493,2025/02/23 15:20:16,2025-02-23,Humpback whale,Megaptera novaeangliae,1,19.733041763305664,19.036094665527344,1.2193902730941772,18.617752075195312,21.457521438598636,18.8262882232666,21.43824958801269,0.6959455609321594,0.689316987991333,0.0243541859090328,0.663931667804718,0.7421430349349976,0.6789804697036743,0.7124977707862854,160677.0,165235.0,33157.96106853108,97144.0,218720.0,144412.0,177057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120502.55555555556,115257.0,27158.495389149764,75573.0,169105.0,106574.0,125884.0,102.0
37.84661,-74.19493,2025/02/23 15:20:16,2025-02-23,Humpback whale,Megaptera novaeangliae,1,19.733041763305664,19.036094665527344,1.2193902730941772,18.617752075195312,21.457521438598636,18.8262882232666,21.43824958801269,0.8439459204673767,0.8500665426254272,0.030418274924159,0.7689271569252014,0.8750234246253967,0.836280345916748,0.8698375821113586,160677.0,165235.0,33157.96106853108,97144.0,218720.0,144412.0,177057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120502.55555555556,115257.0,27158.495389149764,75573.0,169105.0,106574.0,125884.0,102.0
37.59155,-74.27434,2025/02/23 13:24:23,2025-02-23,Sperm whale,Physeter macrocephalus,1,18.28624725341797,18.415742874145508,0.4655823409557342,17.270854949951172,18.885103225708008,18.02003288269043,18.587587356567383,0.7828677296638489,0.785951554775238,0.0234273690730333,0.7457664608955383,0.8245803713798523,0.7631890773773193,0.7995941042900085,297774.22222222225,309377.0,45137.96243562071,223760.0,357726.0,251302.0,332803.0,957.1111111111112,0.0,2382.196019756395,0.0,7640.0,0.0,0.0,90656.11111111112,87964.0,14071.321152885905,69775.0,115774.0,81501.0,99294.0,269.0
37.59155,-74.27434,2025/02/23 13:24:23,2025-02-23,Sperm whale,Physeter macrocephalus,1,18.28624725341797,18.415742874145508,0.4655823409557342,17.270854949951172,18.885103225708008,18.02003288269043,18.587587356567383,0.7058828473091125,0.7083398103713989,0.0364331267774105,0.6657518148422241,0.7648588418960571,0.6696709990501404,0.7189810872077942,297774.22222222225,309377.0,45137.96243562071,223760.0,357726.0,251302.0,332803.0,957.1111111111112,0.0,2382.196019756395,0.0,7640.0,0.0,0.0,90656.11111111112,87964.0,14071.321152885905,69775.0,115774.0,81501.0,99294.0,269.0
37.59155,-74.27434,2025/02/23 13:24:23,2025-02-23,Sperm whale,Physeter macrocephalus,1,18.28624725341797,18.415742874145508,0.4655823409557342,17.270854949951172,18.885103225708008,18.02003288269043,18.587587356567383,0.7379645109176636,0.7390087246894836,0.0207606106996536,0.7048934102058411,0.7697464823722839,0.7213590741157532,0.7513595223426819,297774.22222222225,309377.0,45137.96243562071,223760.0,357726.0,251302.0,332803.0,957.1111111111112,0.0,2382.196019756395,0.0,7640.0,0.0,0.0,90656.11111111112,87964.0,14071.321152885905,69775.0,115774.0,81501.0,99294.0,269.0
37.60274,-74.24987,2025/02/23 13:25:18,2025-02-23,Sperm whale,Physeter macrocephalus,1,18.48162841796875,18.55733871459961,0.2942027747631073,17.946992874145508,18.885103225708008,18.415742874145508,18.66608047485352,0.7866703271865845,0.785951554775238,0.0189481452107429,0.7598617672920227,0.8245803713798523,0.7747505307197571,0.7995941042900085,312615.6666666667,309712.0,35995.23261643285,241390.0,357726.0,307985.0,345913.0,211.66666666666663,0.0,598.6837414046103,0.0,1905.0,0.0,0.0,92627.33333333331,87964.0,13951.534316259906,71395.0,115774.0,81669.0,105968.0,368.0
37.60274,-74.24987,2025/02/23 13:25:18,2025-02-23,Sperm whale,Physeter macrocephalus,1,18.48162841796875,18.55733871459961,0.2942027747631073,17.946992874145508,18.885103225708008,18.415742874145508,18.66608047485352,0.7193975448608398,0.7189810872077942,0.0353262759745121,0.6696709990501404,0.7648588418960571,0.6818475127220154,0.7594834566116333,312615.6666666667,309712.0,35995.23261643285,241390.0,357726.0,307985.0,345913.0,211.66666666666663,0.0,598.6837414046103,0.0,1905.0,0.0,0.0,92627.33333333331,87964.0,13951.534316259906,71395.0,115774.0,81669.0,105968.0,368.0
37.60274,-74.24987,2025/02/23 13:25:18,2025-02-23,Sperm whale,Physeter macrocephalus,1,18.48162841796875,18.55733871459961,0.2942027747631073,17.946992874145508,18.885103225708008,18.415742874145508,18.66608047485352,0.7243035435676575,0.7213590741157532,0.022208197042346,0.6952469348907471,0.7697464823722839,0.7083751559257507,0.7317142486572266,312615.6666666667,309712.0,35995.23261643285,241390.0,357726.0,307985.0,345913.0,211.66666666666663,0.0,598.6837414046103,0.0,1905.0,0.0,0.0,92627.33333333331,87964.0,13951.534316259906,71395.0,115774.0,81669.0,105968.0,368.0
37.49114,-74.39087,2025/02/23 14:30:34,2025-02-23,Fin whale,Balaenoptera physalus,1,17.863990783691406,17.764793395996094,0.3321597576141357,17.46839714050293,18.495262145996094,17.676876068115234,17.958866119384766,0.7414926886558533,0.7398543953895569,0.014208385720849,0.7229212522506714,0.7600343823432922,0.7324681878089905,0.75954270362854,237728.66666666663,255394.0,65098.077862048536,114482.0,314081.0,184029.0,293112.0,4509.777777777777,1489.0,5044.157363343538,0.0,12115.0,0.0,9999.0,90514.55555555556,90655.0,13169.521716710657,69834.0,113713.0,80742.0,99118.0,111.0
37.49114,-74.39087,2025/02/23 14:30:34,2025-02-23,Fin whale,Balaenoptera physalus,1,17.863990783691406,17.764793395996094,0.3321597576141357,17.46839714050293,18.495262145996094,17.676876068115234,17.958866119384766,0.6847108006477356,0.682137131690979,0.0172834862023592,0.658732533454895,0.7213840484619141,0.6736294627189636,0.6867373585700989,237728.66666666663,255394.0,65098.077862048536,114482.0,314081.0,184029.0,293112.0,4509.777777777777,1489.0,5044.157363343538,0.0,12115.0,0.0,9999.0,90514.55555555556,90655.0,13169.521716710657,69834.0,113713.0,80742.0,99118.0,111.0
37.49114,-74.39087,2025/02/23 14:30:34,2025-02-23,Fin whale,Balaenoptera physalus,1,17.863990783691406,17.764793395996094,0.3321597576141357,17.46839714050293,18.495262145996094,17.676876068115234,17.958866119384766,0.8215318918228149,0.8178619742393494,0.0266757290810346,0.7881506681442261,0.8821232914924622,0.7984227538108826,0.8367466926574707,237728.66666666663,255394.0,65098.077862048536,114482.0,314081.0,184029.0,293112.0,4509.777777777777,1489.0,5044.157363343538,0.0,12115.0,0.0,9999.0,90514.55555555556,90655.0,13169.521716710657,69834.0,113713.0,80742.0,99118.0,111.0
37.48327,-74.37031,2025/02/23 14:31:11,2025-02-23,Humpback whale,Megaptera novaeangliae,1,17.776470184326172,17.764793395996094,0.237537533044815,17.46839714050293,18.279205322265625,17.627817153930664,17.893808364868164,0.7553603649139404,0.7598397731781006,0.015896676108241,0.7240803241729736,0.7767888903617859,0.7420425415039062,0.7636451125144958,276424.1111111111,293112.0,50964.16139350485,174018.0,358231.0,255394.0,303478.0,6400.0,5425.0,4922.981639435823,0.0,12827.0,1489.0,11560.0,99664.22222222222,99118.0,10178.891270967228,80742.0,113713.0,93947.0,107900.0,210.0
